"season","episode","number_line","timecode_in","timecode_out","text"
"1","7","380","00:32:15:08","00:32:16:12","Take out the Mirror of Longing."
"1","7","381","00:32:18:23","00:32:22:18","The Unanimous Assembly has granted us
a plaque to protect Jinyowon"
"1","7","382","00:32:22:20","00:32:24:23","from a situation like this."
"1","7","383","00:32:27:21","00:32:31:04","I cannot take it out
even if it is the King's orders."
"1","7","384","00:32:33:24","00:32:35:12","Uk will not leave…"
"1","7","385","00:32:36:16","00:32:37:24","without Mu-deok."
"1","7","386","00:32:38:00","00:32:40:12","Then he will have to stay inside."
"1","7","387","00:32:41:08","00:32:43:17","Once the hour is over,"
"1","7","388","00:32:43:19","00:32:45:16","I am going to seal this door."
"1","7","389","00:32:48:20","00:32:49:18","Mother."
"1","7","390","00:32:50:14","00:32:52:15","I found the yin-and-yang jade."
"1","7","391","00:32:56:10","00:32:57:24","Mu-deok must not have stolen it."
"1","7","392","00:32:59:00","00:33:00:13","Now that I found the jade,"
"1","7","393","00:33:00:16","00:33:03:03","please take out the Mirror of Longing
and get Mu-deok out of there."
"1","7","394","00:33:03:05","00:33:05:23","Young Master Jang will die
if he gets locked inside."
"1","7","395","00:33:06:18","00:33:07:20","Stay out of this."
"1","7","396","00:33:09:19","00:33:12:21","Once the agreed time is over,
I shall seal the door."
"1","7","397","00:33:28:14","00:33:30:02","Do not waste your energy."
"1","7","398","00:33:30:04","00:33:32:06","You know you do not have
the power to break it."
"1","7","399","00:33:32:08","00:33:34:06","Shut it! You are nothing but an illusion."
"1","7","400","00:33:34:08","00:33:36:21","That is right. I am an illusion."
"1","7","401","00:33:38:02","00:33:39:23","An illusion that reflects who you are."
"1","7","402","00:33:44:13","00:33:47:08","Humans are incapable
of seeing themselves with their own eyes."
"1","7","403","00:33:47:10","00:33:49:19","The only way is
to see themselves through a mirror."
"1","7","404","00:33:50:23","00:33:53:11","So the perception you have about yourself"
"1","7","405","00:33:54:14","00:33:56:06","is nothing but an illusion."
"1","7","406","00:33:59:23","00:34:03:00","The same goes for how others perceive you."
"1","7","407","00:34:03:21","00:34:07:21","They only see what they want to see
and create an illusion that suits them."
"1","7","408","00:34:10:13","00:34:11:21","It is all just an illusion."
"1","7","409","00:34:12:13","00:34:13:23","If what you say is true,"
"1","7","410","00:34:15:02","00:34:17:15","that means people
only see illusions and nothing else."
"1","7","411","00:34:18:21","00:34:19:21","That is right."
"1","7","412","00:34:20:17","00:34:23:18","I turn into what they want to see the most
and show it to them."
"1","7","413","00:34:28:01","00:34:29:18","I shall do the same for you."
"1","7","414","00:34:37:03","00:34:38:17","Give me your energy."
"1","7","415","00:34:38:19","00:34:39:20","Then I will…"
"1","7","416","00:34:41:00","00:34:43:10","turn you into
the most perfect version of yourself."
"1","7","417","00:34:49:01","00:34:50:05","But…"
"1","7","418","00:34:51:17","00:34:54:18","you need my reflection
to create that so-called illusion."
"1","7","419","00:34:55:24","00:34:57:03","What?"
"1","7","420","00:34:57:17","00:34:59:12","If there is nothing to reflect,"
"1","7","421","00:35:01:09","00:35:02:23","a mirror becomes useless."
"1","7","422","00:35:23:07","00:35:25:20","You are nothing but a piece of glass."
"1","7","423","00:35:27:14","00:35:29:04","That is enough babbling from you."
"1","7","424","00:35:30:08","00:35:31:14","Mu-deok!"
"1","7","425","00:35:32:18","00:35:34:08","Are you in there?"
"1","7","426","00:35:36:00","00:35:37:03","Mu-deok!"
"1","7","427","00:35:38:17","00:35:39:22","Uk."
"1","7","428","00:35:42:16","00:35:43:16","Uk!"
"1","7","429","00:35:45:14","00:35:47:07","Uk, I am in here!"
"1","7","430","00:35:49:13","00:35:50:19","I found you."
"1","7","431","00:35:58:04","00:35:59:20","The time is up."
"1","7","432","00:36:00:12","00:36:02:16","Cho-yeon, seal that door."
"1","7","433","00:36:02:18","00:36:03:20","Mother."
"1","7","434","00:36:04:20","00:36:07:10","-Do it now.
-Please wait."
"1","7","435","00:36:19:07","00:36:20:22","I would like to go inside."
"1","7","436","00:36:22:08","00:36:24:07","If the relic cannot be brought outside,"
"1","7","437","00:36:24:09","00:36:28:19","I will go in there myself
and get her out of the Mirror of Longing."
"1","7","438","00:36:28:21","00:36:31:23","How can I trust a high-level mage
to set foot in there?"
"1","7","439","00:36:32:00","00:36:33:08","Trust me."
"1","7","440","00:36:34:02","00:36:36:17","I will not touch any other artifacts."
"1","7","441","00:36:36:19","00:36:38:03","I am not sure if I can."
"1","7","442","00:36:38:05","00:36:41:13","My trust was once broken
by a Songrim mage."
"1","7","443","00:36:43:16","00:36:47:01","Have you ever allowed
a Songrim mage to enter Jinyowon?"
"1","7","444","00:36:49:24","00:36:51:17","If you want to save Jang Uk,"
"1","7","445","00:36:51:19","00:36:55:13","you will have to ask mages
from Jeongjingak to drag him out of there."
"1","7","446","00:36:59:17","00:37:00:18","My lord."
"1","7","447","00:37:00:21","00:37:02:00","We are running out of time."
"1","7","448","00:37:05:13","00:37:07:23","Yul, I want you to go in there"
"1","7","449","00:37:08:17","00:37:10:06","and bring Uk out."
"1","7","450","00:37:15:20","00:37:16:23","Mu-deok."
"1","7","451","00:37:18:00","00:37:19:08","While you were gone,"
"1","7","452","00:37:20:15","00:37:22:06","I thought about…"
"1","7","453","00:37:23:23","00:37:25:05","what I could do"
"1","7","454","00:37:26:14","00:37:28:16","to keep you by my side."
"1","7","455","00:37:31:23","00:37:33:20","If I become Cheonbugwan's Gwanju,"
"1","7","456","00:37:35:18","00:37:37:10","you can be the Assistant Gwanju."
"1","7","457","00:37:38:08","00:37:40:00","Why would I want that?"
"1","7","458","00:37:40:02","00:37:42:19","You said you did not want
to stay by my side as just a maid."
"1","7","459","00:37:42:21","00:37:45:17","We cannot tell anyone
that you are my master."
"1","7","460","00:37:45:19","00:37:48:07","But you can stay
if you become the Assistant Gwanju."
"1","7","461","00:37:48:09","00:37:51:13","Cheonbugwan's Gwanju
keeping a soul shifter by his side?"
"1","7","462","00:37:53:11","00:37:54:17","You must be mad."
"1","7","463","00:37:57:22","00:38:00:07","I thought about it
after I heard about my marriage."
"1","7","464","00:38:01:06","00:38:03:05","""He finally has a way out."""
"1","7","465","00:38:04:08","00:38:06:02","""But how will I manage without him?"""
"1","7","466","00:38:07:20","00:38:09:18","I bet you thought that and felt lost."
"1","7","467","00:38:15:17","00:38:17:08","But now that you are not here,"
"1","7","468","00:38:19:16","00:38:20:24","I feel just as lost."
"1","7","469","00:38:35:22","00:38:37:01","Mu-deok."
"1","7","470","00:38:39:03","00:38:40:11","I miss you."
"1","7","471","00:39:14:10","00:39:16:04","Feign ignorance even if I get caught."
"1","7","472","00:39:17:00","00:39:19:21","No one here will let that thing attack me."
"1","7","473","00:39:26:04","00:39:27:22","Then do me a favor, Uk."
"1","7","474","00:39:27:24","00:39:29:21","Take me up there."
"1","7","475","00:39:30:13","00:39:31:09","Fine."
"1","7","476","00:39:31:11","00:39:34:22","I will take you to the top of that tree."
"1","7","477","00:40:07:19","00:40:08:17","Mu-deok."
"1","7","478","00:40:09:04","00:40:10:04","What is happening?"
"1","7","479","00:40:12:12","00:40:13:16","She is here!"
"1","7","480","00:40:13:18","00:40:14:23","Who?"
"1","7","481","00:40:15:13","00:40:17:12","It is her, the blind girl!"
"1","7","482","00:40:18:08","00:40:19:17","It is the ice stone!"
"1","7","483","00:40:24:00","00:40:25:12","The mirror is going to shatter."
"1","7","484","00:40:26:05","00:40:27:03","Step away."
"1","7","485","00:41:30:21","00:41:31:22","Young Master."
"1","7","486","00:41:32:10","00:41:33:16","Mu-deok."
"1","7","487","00:41:33:18","00:41:36:02","-Are you all right?
-Yes, I am fine."
"1","7","488","00:41:36:04","00:41:38:02","-Is Mu-deok all right as well?
-Of course."
"1","7","489","00:42:07:07","00:42:09:22","I fell while bringing out
the yin-and-yang jade."
"1","7","490","00:42:11:00","00:42:13:08","I think that was when the jade broke."
"1","7","491","00:42:14:16","00:42:17:12","So you tried to blame a maid
for the already-broken jade."
"1","7","492","00:42:19:08","00:42:20:14","And the Mirror of Longing?"
"1","7","493","00:42:21:19","00:42:23:17","It was next to me when I fell,"
"1","7","494","00:42:23:19","00:42:25:12","but I did not even touch it."
"1","7","495","00:42:26:03","00:42:29:04","Uk is not strong enough
to break the Mirror of Longing."
"1","7","496","00:42:30:02","00:42:31:13","Then I must have"
"1","7","497","00:42:31:15","00:42:34:20","harmed the mirror as I fell."
"1","7","498","00:42:38:23","00:42:40:06","Did you also"
"1","7","499","00:42:41:01","00:42:43:24","lock Mu-deok inside Jinyowon?"
"1","7","500","00:42:44:01","00:42:47:17","I did seal the door,
but she walked inside herself."
"1","7","501","00:42:47:19","00:42:51:13","Those who are not members
of the Jin family cannot open that door."
"1","7","502","00:42:53:04","00:42:54:17","Are you saying Mu-deok opened it?"
"1","7","503","00:42:56:19","00:42:58:05","Then I must have"
"1","7","504","00:42:59:03","00:43:00:19","opened the door."
"1","7","505","00:43:01:14","00:43:04:11","I just saw her go inside
and locked her in there out of anger."
"1","7","506","00:43:07:03","00:43:08:04","I apologize."
"1","7","507","00:43:09:17","00:43:11:02","I will tell everyone"
"1","7","508","00:43:12:16","00:43:15:14","to keep things quiet."
"1","7","509","00:43:18:03","00:43:21:03","I shall also stay silent about this
to help you save face."
"1","7","510","00:43:22:09","00:43:24:03","I am truly sorry."
"1","7","511","00:43:28:01","00:43:29:08","Are you all right?"
"1","7","512","00:43:30:01","00:43:31:09","Can you still not see?"
"1","7","513","00:43:33:05","00:43:34:03","No."
"1","7","514","00:43:34:18","00:43:36:24","I saw a really bright light
when the mirror broke."
"1","7","515","00:43:37:15","00:43:39:03","I cannot seem to open my eyes."
"1","7","516","00:43:42:11","00:43:44:09","We should cover your eyes then."
"1","7","517","00:43:48:00","00:43:49:03","Here."
"1","7","518","00:43:53:13","00:43:57:08","If you stare at the sun for too long,
you are not able to see for a while."
"1","7","519","00:43:58:02","00:43:59:07","You will recover soon."
"1","7","520","00:44:01:01","00:44:02:13","I am sorry for this."
"1","7","521","00:44:03:03","00:44:04:15","You did nothing wrong."
"1","7","522","00:44:05:09","00:44:06:24","Young Lady Jin is at fault."
"1","7","523","00:44:17:16","00:44:19:12","Mu-deok, are you all right?"
"1","7","524","00:44:20:08","00:44:22:19","What are you doing here,
Young Master Park?"
"1","7","525","00:44:24:14","00:44:25:24","I came because I was worried."
"1","7","526","00:44:26:15","00:44:28:00","I see you have hurt your eyes."
"1","7","527","00:44:28:14","00:44:30:05","Young Master Seo, you came as well?"
"1","7","528","00:44:34:17","00:44:37:21","You should get treated at Sejukwon.
I will take you there right now."
"1","7","529","00:44:37:23","00:44:39:20","The palace is near, so she can go there."
"1","7","530","00:44:40:08","00:44:42:15","Your Royal Highness? You are here too?"
"1","7","531","00:44:48:02","00:44:49:21","I will take you to the royal clinic."
"1","7","532","00:44:50:11","00:44:51:21","That is not necessary."
"1","7","533","00:44:51:23","00:44:55:04","She was just blinded by the light.
She did not get hurt."
"1","7","534","00:44:56:05","00:44:59:08","I know you did not plan any of this,
but they came here for you."
"1","7","535","00:44:59:11","00:45:02:03","So you should apologize and thank them."
"1","7","536","00:45:05:05","00:45:06:16","I apologize for troubling you."
"1","7","537","00:45:07:08","00:45:08:20","Thank you all."
"1","7","538","00:45:21:07","00:45:22:10","Young Master."
"1","7","539","00:45:24:00","00:45:25:01","Let us go home."
"1","7","540","00:45:49:06","00:45:51:05","After what happened today,"
"1","7","541","00:45:52:10","00:45:55:05","I do not know
if their marriage will proceed."
"1","7","542","00:45:55:07","00:45:56:16","Did you hear what she said?"
"1","7","543","00:45:57:12","00:46:00:12","She was ready to seal the door
even though Young Master was inside."
"1","7","544","00:46:01:03","00:46:02:06","How terrifying."
"1","7","545","00:46:02:08","00:46:05:08","It makes me uneasy that he will live
with a mother-in-law like her."
"1","7","546","00:46:05:10","00:46:07:12","She made that choice to protect Jinyowon."
"1","7","547","00:46:08:06","00:46:10:06","When you have a lot to protect,"
"1","7","548","00:46:10:08","00:46:13:12","you sometimes have no choice
but to be heartless."
"1","7","549","00:46:14:03","00:46:15:07","Then…"
"1","7","550","00:46:16:07","00:46:17:23","would you have done the same?"
"1","7","551","00:46:19:08","00:46:22:05","I would say you and I are pretty close."
"1","7","552","00:46:22:08","00:46:25:18","What if I got locked inside?
Would you seal the door?"
"1","7","553","00:46:26:15","00:46:27:13","So heartlessly?"
"1","7","554","00:46:32:04","00:46:33:07","My goodness."
"1","7","555","00:46:34:04","00:46:35:09","It seems like you would."
"1","7","556","00:46:36:18","00:46:38:22","Even if it means I might die in there?"
"1","7","557","00:46:38:24","00:46:41:10","Do not put me in a difficult spot
over something"
"1","7","558","00:46:42:15","00:46:44:06","that has not even happened."
"1","7","559","00:46:44:08","00:46:46:04","I am not even actually locked inside."
"1","7","560","00:46:46:23","00:46:49:07","Does it hurt for you to lie and tell me"
"1","7","561","00:46:49:09","00:46:51:14","-that you will never seal the door?
-I cannot"
"1","7","562","00:46:52:02","00:46:55:16","lie to you."
"1","7","563","00:46:57:15","00:46:58:19","Right."
"1","7","564","00:46:59:20","00:47:01:21","That is what someone like you must do."
"1","7","565","00:47:06:09","00:47:08:11","You should say hello to Young Master Jang."
"1","7","566","00:47:09:02","00:47:12:22","No. I have nothing to say to him."
"1","7","567","00:47:14:03","00:47:16:07","I cannot lie
and act like everything is fine."
"1","7","568","00:47:17:02","00:47:20:04","Of course. Thank you for today."
"1","7","569","00:47:20:18","00:47:21:14","Goodbye."
"1","7","570","00:47:31:02","00:47:32:08","Maidservant Kim…"
"1","7","571","00:47:34:18","00:47:36:07","If I ever have to seal the door,"
"1","7","572","00:47:37:20","00:47:39:11","it would shatter my heart…"
"1","7","573","00:47:42:03","00:47:43:13","to pieces."
"1","7","574","00:47:51:03","00:47:53:23","He is inflexible and slow-witted."
"1","7","575","00:47:56:04","00:47:58:19","""How could I seal the door
if you are inside?"""
"1","7","576","00:48:00:06","00:48:02:09","Could you not have said that?"
"1","7","577","00:48:17:17","00:48:18:23","What you did was dangerous."
"1","7","578","00:48:20:17","00:48:22:10","Entering Jinyowon"
"1","7","579","00:48:22:13","00:48:25:02","was recklessly childish
and stubborn of you."
"1","7","580","00:48:25:04","00:48:26:19","Do not be so angry."
"1","7","581","00:48:28:09","00:48:30:09","You may think I am pathetic,"
"1","7","582","00:48:31:11","00:48:32:14","but that is an illusion."
"1","7","583","00:48:34:15","00:48:35:11","What?"
"1","7","584","00:48:35:13","00:48:37:17","The mirror I saw inside Jinyowon told me"
"1","7","585","00:48:38:07","00:48:40:04","that people only see"
"1","7","586","00:48:40:06","00:48:42:12","what they wish to see."
"1","7","587","00:48:43:11","00:48:44:12","That it is an illusion."
"1","7","588","00:48:44:14","00:48:46:18","Are you saying I see you as an illusion?"
"1","7","589","00:48:46:21","00:48:47:23","If not,"
"1","7","590","00:48:49:03","00:48:51:04","why do you not want me to do anything?"
"1","7","591","00:48:54:13","00:48:56:06","All my life, I tried so hard"
"1","7","592","00:48:57:06","00:48:59:16","to prove to everyone
that I was my father's son."
"1","7","593","00:48:59:18","00:49:00:17","But…"
"1","7","594","00:49:01:24","00:49:03:05","you told me I was not."
"1","7","595","00:49:03:07","00:49:05:06","Though it hurt, it got rid of my illusion."
"1","7","596","00:49:05:24","00:49:07:12","But even after that,"
"1","7","597","00:49:07:14","00:49:09:18","why do you want me to stay as an illusion?"
"1","7","598","00:49:09:20","00:49:11:08","I do not care what you stay as."
"1","7","599","00:49:12:16","00:49:14:08","I only wish for one thing."
"1","7","600","00:49:15:10","00:49:16:19","And that is for you…"
"1","7","601","00:49:18:07","00:49:19:20","to be safe."
"1","7","602","00:49:24:04","00:49:27:15","The illusion I tried so hard to prove
no longer exists."
"1","7","603","00:49:29:23","00:49:31:08","So from now on,"
"1","7","604","00:49:32:21","00:49:34:08","I am going to try even harder"
"1","7","605","00:49:35:20","00:49:37:04","to find out who I really am"
"1","7","606","00:49:38:18","00:49:40:05","and what I must do from now on."
"1","7","607","00:50:11:14","00:50:12:22","Can you see now?"
"1","7","608","00:50:13:19","00:50:15:19","Yes, I can see."
"1","7","609","00:50:20:15","00:50:21:13","What?"
"1","7","610","00:50:21:15","00:50:23:22","I was told the mirror made illusions."
"1","7","611","00:50:23:24","00:50:26:20","I am checking
if it is really you that I saved."
"1","7","612","00:50:28:04","00:50:30:15","You did not save me.
I broke it and got out myself."
"1","7","613","00:50:31:12","00:50:32:07","What?"
"1","7","614","00:50:32:10","00:50:34:04","When I was trapped inside the mirror,"
"1","7","615","00:50:34:20","00:50:37:02","I regained my power for a bit
just like how I did"
"1","7","616","00:50:37:03","00:50:38:22","in Lake Gyeongcheondaeho."
"1","7","617","00:50:39:22","00:50:42:05","I am sure I broke the mirror
with my own power."
"1","7","618","00:50:42:07","00:50:43:21","So that was how you got out?"
"1","7","619","00:50:43:23","00:50:46:00","I was excited thinking it was me."
"1","7","620","00:50:46:03","00:50:47:05","Not even close."
"1","7","621","00:50:47:07","00:50:49:23","You should be grateful
that the mirror did not suck you in."
"1","7","622","00:50:50:00","00:50:53:00","I even thought about that
because you were still inside."
"1","7","623","00:50:53:02","00:50:54:15","What a futile idea."
"1","7","624","00:50:55:03","00:50:57:01","It would not have traded you for me."
"1","7","625","00:50:57:03","00:50:59:11","What if it did?
Then would it not have been futile?"
"1","7","626","00:50:59:13","00:51:00:23","Well, I would have survived."
"1","7","627","00:51:01:00","00:51:02:08","And I would have died."
"1","7","628","00:51:04:02","00:51:07:02","Listen to me, my pupil.
When there is no other way,"
"1","7","629","00:51:07:04","00:51:10:09","the best deal is
to sacrifice yourself and save me."
"1","7","630","00:51:10:12","00:51:11:20","No way."
"1","7","631","00:51:13:06","00:51:14:16","If I die, you should die too."
"1","7","632","00:51:14:18","00:51:16:10","You cannot live on your own."
"1","7","633","00:51:18:01","00:51:19:18","You have no other choice."
"1","7","634","00:51:19:20","00:51:23:00","When you put your pupil in danger,
your life should be at risk too."
"1","7","635","00:51:23:23","00:51:26:00","Fine. I will keep that in mind."
"1","7","636","00:51:26:22","00:51:28:20","Then what will happen
to marrying the woman"
"1","7","637","00:51:28:22","00:51:31:15","who almost had your master killed?"
"1","7","638","00:51:32:16","00:51:36:03","Marrying her will
surely guarantee my safety."
"1","7","639","00:51:38:20","00:51:40:19","But you almost lost your life,"
"1","7","640","00:51:41:09","00:51:43:04","so I should risk my life too."
"1","7","641","00:51:49:16","00:51:51:14","This is a marriage of convenience."
"1","7","642","00:51:52:04","00:51:55:06","So let us resolve our issues
after the wedding."
"1","7","643","00:51:55:08","00:51:57:21","The reason you need
a son-in-law like me is that"
"1","7","644","00:51:58:16","00:52:00:06","I am the eldest of the Jang family"
"1","7","645","00:52:00:09","00:52:02:09","and the next potential Gwanju
of Cheonbugwan."
"1","7","646","00:52:03:06","00:52:05:09","Our families will come together
and become stronger."
"1","7","647","00:52:06:08","00:52:09:09","Yes. Because this is
a marriage of convenience,"
"1","7","648","00:52:10:04","00:52:12:15","we should be open
about our strengths and weaknesses."
"1","7","649","00:52:13:10","00:52:15:23","Apparently, I am not the son
of Cheonbugwan's Gwanju, Jang Gang."
"1","7","650","00:52:18:20","00:52:20:20","I do not care about such rumors."
"1","7","651","00:52:23:06","00:52:25:02","But what if that rumor"
"1","7","652","00:52:26:07","00:52:27:08","turns out to be true?"
"1","7","653","00:52:30:06","00:52:32:04","Think about whether or not you are willing"
"1","7","654","00:52:32:23","00:52:35:20","to take that risk
and take me in as your son-in-law."
"1","7","655","00:52:48:00","00:52:50:13","I see you still have
the binding bracelet on you."
"1","7","656","00:52:53:11","00:52:54:14","Yes."
"1","7","657","00:52:57:13","00:52:59:16","He is still impudent as ever."
"1","7","658","00:53:08:22","00:53:12:18","Why did you decide to marry Cho-yeon off
without even discussing it with me?"
"1","7","659","00:53:13:21","00:53:17:05","Who are you to meddle
in our family matters?"
"1","7","660","00:53:17:07","00:53:18:11","Ho-gyeong."
"1","7","661","00:53:20:09","00:53:22:01","I am also a member of the Jin family."
"1","7","662","00:53:23:20","00:53:28:11","The surname ""Jin"" is only given to those
with mothers from the Jin family."
"1","7","663","00:53:29:17","00:53:33:10","My mother was a fool to have given
our family surname to someone"
"1","7","664","00:53:34:02","00:53:36:06","who my father begot out of wedlock."
"1","7","665","00:53:36:24","00:53:39:22","You kicked me out as soon as you became
the leader of Jinyowon."
"1","7","666","00:53:41:03","00:53:43:12","Do you still resent me that much?"
"1","7","667","00:53:43:14","00:53:44:17","I do not resent you."
"1","7","668","00:53:45:21","00:53:47:09","I detest you."
"1","7","669","00:53:50:08","00:53:53:01","I detest how treacherous you are."
"1","7","670","00:53:56:23","00:54:00:02","The leader of Jinyowon should not
make decisions based on preference."
"1","7","671","00:54:01:10","00:54:03:22","Choosing Jang Uk was the wrong decision."
"1","7","672","00:54:03:24","00:54:05:10","Cancel the marriage."
"1","7","673","00:54:05:12","00:54:06:17","What?"
"1","7","674","00:54:07:10","00:54:11:06","I will give you
a better card than Jang Uk."
"1","7","675","00:54:11:24","00:54:13:09","How about the Crown Prince"
"1","7","676","00:54:14:05","00:54:15:20","as your son-in-law?"
"1","7","677","00:54:19:19","00:54:23:02","You want the Crown Prince
to marry into our family and live with us?"
"1","7","678","00:54:23:21","00:54:25:12","Cho-yeon is the second daughter."
"1","7","679","00:54:25:14","00:54:28:03","Bu-yeon is the eldest
and will lead the family."
"1","7","680","00:54:29:00","00:54:31:05","Her future husband will
move in with the family,"
"1","7","681","00:54:31:07","00:54:32:22","so it is unnecessary for Cho-yeon."
"1","7","682","00:54:34:10","00:54:38:15","What are you scheming?
How dare you talk about Bu-yeon."
"1","7","683","00:54:43:09","00:54:46:22","I know that your husband is
still looking for Bu-yeon."
"1","7","684","00:54:47:13","00:54:50:05","As the Assistant Gwanju of Cheonbugwan,"
"1","7","685","00:54:50:07","00:54:53:01","I will do everything in my power
to help you find the daughter"
"1","7","686","00:54:53:20","00:54:55:04","you hopelessly long for."
"1","7","687","00:54:57:00","00:55:00:23","I will make Bu-yeon the leader of Jinyowon
and make Cho-yeon become the queen."
"1","7","688","00:55:01:00","00:55:02:00","So please"
"1","7","689","00:55:02:02","00:55:03:23","do not have her marry Uk."
"1","7","690","00:55:06:11","00:55:07:17","I, your brother,"
"1","7","691","00:55:08:11","00:55:11:23","will become Cheonbugwan's Gwanju
and give great support to Jinyowon."
"1","7","692","00:55:13:09","00:55:15:12","After all, I am a member
of the Jin family."
"1","7","693","00:55:30:17","00:55:33:16","Yul, there is something I find quite odd."
"1","7","694","00:55:34:09","00:55:36:09","Why were you thinking about Mu-deok?"
"1","7","695","00:55:37:17","00:55:39:10","I was not thinking about Mu-deok."
"1","7","696","00:55:40:14","00:55:43:10","I also do not understand
why that illusion showed up as Mu-deok"
"1","7","697","00:55:44:04","00:55:46:05","-and said those things.
-What did it say?"
"1","7","698","00:55:46:24","00:55:48:03","Hey, Yul."
"1","7","699","00:55:48:05","00:55:49:14","We have to go this way."
"1","7","700","00:55:50:05","00:55:52:24","Why do you keep wandering?
What startled you?"
"1","7","701","00:55:57:16","00:55:59:00","I will be all right."
"1","7","702","00:56:01:21","00:56:03:06","Oh, dear."
"1","7","703","00:56:06:13","00:56:07:22","Delivery packages."
"1","7","704","00:56:08:16","00:56:12:22","Young Lady Jin's marriage gifts will
probably get delivered to Songrim today."
"1","7","705","00:56:13:17","00:56:15:14","It is best that no one sees them."
"1","7","706","00:56:16:16","00:56:18:03","I should keep them safe."
"1","7","707","00:56:31:02","00:56:33:13","The bird! Catch the bird!"
"1","7","708","00:56:33:16","00:56:34:23","-Oh, gosh!
-Run!"
"1","7","709","00:56:35:15","00:56:36:24","-Darn it.
-Where did it fly to?"
"1","7","710","00:56:37:16","00:56:40:04","-Come on.
-It is over there!"
"1","7","711","00:56:41:06","00:56:42:20","-Gosh.
-Darn it."
"1","7","712","00:56:43:19","00:56:45:23","-Hey.
-Over there!"
"1","7","713","00:57:20:02","00:57:21:24","Naksu has the ability to shift souls."
"1","7","714","00:57:25:06","00:57:28:03","If Naksu shifted souls,
she is probably still alive somewhere."
"1","7","715","00:57:35:24","00:57:38:03","You were longing for
the one you met at Danhyanggok."
"1","7","716","00:57:39:21","00:57:41:17","Continue to think about her like that."
"1","7","717","00:57:43:11","00:57:44:19","Then I will come to see you."
"1","7","718","00:57:46:09","00:57:50:04","It is actually warmer than you think."
"1","7","719","00:57:51:04","00:57:54:11","The snow quickly melts in the sunny spots."
"1","7","720","00:58:01:15","00:58:02:22","So Mu-deok…"
"1","7","721","00:58:04:04","00:58:05:12","was Naksu."
"1","7","722","00:59:07:21","00:59:10:23","You were the one
who left this at Danhyanggok."
"1","7","723","00:59:16:07","00:59:18:16","So you are alive, Naksu."
"1","7","724","00:59:41:01","00:59:42:03","Mu-deok."
"1","7","725","00:59:42:18","00:59:44:10","I waited ages for you."
"1","7","726","00:59:45:00","00:59:46:15","Did Maidservant Kim not tell you?"
"1","7","727","00:59:46:17","00:59:48:06","You should have come by noon."
"1","7","728","00:59:50:03","00:59:52:23","Let us hurry. We must get
to Danhyanggok before the sun sets."
"1","7","729","00:59:53:01","00:59:54:09","Instead of Danhyanggok,"
"1","7","730","00:59:56:10","00:59:57:20","let us go somewhere else."
"1","7","731","00:59:59:00","01:00:00:02","Where?"
"1","7","732","01:00:01:03","01:00:03:18","There is an empty temple
by the bamboo forest in the east."
"1","7","733","01:00:04:05","01:00:05:10","We can go there."
"1","7","734","01:00:11:16","01:00:13:24","Bring Jang Uk here tonight."
"1","7","735","01:00:14:01","01:00:15:15","Then I shall spare your life."
"1","7","736","01:00:21:11","01:00:23:07","I must hand you over so I can live."
"1","7","737","01:00:24:01","01:00:25:07","It is what must be done."
"1","7","738","01:00:28:02","01:00:29:13","The marriage will not happen."
"1","7","739","01:00:30:13","01:00:32:13","I gave them an excuse to discard me."
"1","7","740","01:00:33:12","01:00:34:15","I see."
"1","7","741","01:00:35:09","01:00:36:10","But…"
"1","7","742","01:00:39:14","01:00:42:07","Maidservant Kim had already received
the yin-and-yang jade."
"1","7","743","01:00:42:24","01:00:44:17","So I made something out of it."
"1","7","744","01:00:52:02","01:00:53:21","-They are bird's eggs.
-Yes."
"1","7","745","01:00:54:13","01:00:55:24","Pick one. We can have one each."
"1","7","746","01:00:59:23","01:01:02:05","We have quite a peculiar relationship."
"1","7","747","01:01:02:08","01:01:05:00","A young master and a maid.
A master and a pupil."
"1","7","748","01:01:05:02","01:01:07:20","So I figured they could act
as a token to remind us"
"1","7","749","01:01:08:23","01:01:10:12","to stay loyal and dutiful."
"1","7","750","01:01:14:05","01:01:15:11","I will choose first."
"1","7","751","01:01:15:13","01:01:17:09","I pick red. You can have the blue one."
"1","7","752","01:01:21:19","01:01:25:20","Master, let us stay loyal
and dutiful to each other."
"1","7","753","01:01:32:20","01:01:34:20","-Uk.
-Yes?"
"1","7","754","01:01:37:09","01:01:38:24","This is where we say goodbye."
"1","7","755","01:01:43:09","01:01:45:08","I will return to where I came from."
"1","7","756","01:01:47:14","01:01:50:12","-But they abandoned you.
-I met them again today."
"1","7","757","01:01:51:03","01:01:52:15","They know who I am."
"1","7","758","01:01:53:11","01:01:55:05","They asked me to come back."
"1","7","759","01:01:55:07","01:01:58:03","-I thought they were dangerous.
-As you can see, I am alive."
"1","7","760","01:01:58:18","01:02:01:03","If they wanted to kill me,
they would have already."
"1","7","761","01:02:01:20","01:02:05:21","If I go back,
I will be able to regain my energy."
"1","7","762","01:02:13:14","01:02:14:23","I promised to do that for you…"
"1","7","763","01:02:15:00","01:02:17:16","I told you that
I would stand on a cliff and push you."
"1","7","764","01:02:18:21","01:02:22:02","I admit that I overtrained you every time,"
"1","7","765","01:02:24:04","01:02:25:09","and you did your best."
"1","7","766","01:02:26:17","01:02:29:03","-We can keep doing that.
-No."
