"season","episode","number_line","timecode_in","timecode_out","text"
"1","5","380","00:32:44:13","00:32:46:24","The energy within you has trickled out."
"1","5","381","00:32:48:11","00:32:50:22","A small amount of energy
created immense strength."
"1","5","382","00:32:51:11","00:32:54:12","If you took off the binding bracelet
and used your full force,"
"1","5","383","00:32:54:14","00:32:56:09","I would have died on the spot."
"1","5","384","00:33:00:03","00:33:01:15","Hey, you are bleeding."
"1","5","385","00:33:04:00","00:33:06:00","Master, you must be crazy."
"1","5","386","00:33:06:02","00:33:08:02","-Do you enjoy almost dying?
-Yes."
"1","5","387","00:33:08:04","00:33:11:02","It means you are getting stronger."
"1","5","388","00:33:14:17","00:33:18:02","Right now, it may seem insignificant,"
"1","5","389","00:33:18:04","00:33:21:09","but your energy will soon add up,"
"1","5","390","00:33:22:04","00:33:25:13","and your power will be as awe-inspiring
as Lake Gyeongcheondaeho."
"1","5","391","00:33:27:16","00:33:30:02","Then I will also be able
to regain my power."
"1","5","392","00:33:43:24","00:33:47:01","Wipe that blood off
before it fills up Lake Gyeongcheondaeho."
"1","5","393","00:33:50:12","00:33:51:07","It must hurt."
"1","5","394","00:33:51:10","00:33:53:00","Not at all."
"1","5","395","00:33:53:02","00:33:54:15","Stop acting tough."
"1","5","396","00:33:59:12","00:34:01:10","Year one of the King Go Sun regime."
"1","5","397","00:34:01:12","00:34:03:21","The first day of April."
"1","5","398","00:34:10:10","00:34:11:19","GO SUN, YEAR ONE
FIRST DAY OF APRIL"
"1","5","399","00:34:11:21","00:34:15:07","The King's Star was in the night sky
the night the baby was born."
"1","5","400","00:34:15:09","00:34:18:00","No one can find out about that star."
"1","5","401","00:34:18:02","00:34:20:14","But Cheonbugwan would have
kept a record of it."
"1","5","402","00:34:20:17","00:34:23:00","I have managed to sneak out
the actual plate."
"1","5","403","00:34:23:02","00:34:24:11","The one in Cheonbugwan is…"
"1","5","404","00:34:25:14","00:34:27:04","a fake one without the King's Star."
"1","5","405","00:34:28:20","00:34:33:00","You must not let anyone find out
the secret behind his birth."
"1","5","406","00:34:37:16","00:34:40:05","Do you see a strange constellation there?"
"1","5","407","00:34:49:03","00:34:53:05","It is the day that Lady Do-hwa died
and Jang Uk was born."
"1","5","408","00:34:55:24","00:34:57:15","I heard about the gathering."
"1","5","409","00:34:58:14","00:35:03:03","All you noble mages
must have had to gather because of me."
"1","5","410","00:35:05:23","00:35:07:05","Assistant Gwanju."
"1","5","411","00:35:08:00","00:35:09:21","Why not start your own family line?"
"1","5","412","00:35:10:22","00:35:13:17","If you receive a unanimous vote,"
"1","5","413","00:35:13:19","00:35:18:09","you can also become a noble member
of the Unanimous Society yourself."
"1","5","414","00:35:21:01","00:35:24:12","I am a member of the Jin family.
Jinyowon is my birthplace."
"1","5","415","00:35:27:13","00:35:29:10","What brings you to Cheonbugwan?"
"1","5","416","00:35:29:12","00:35:31:00","The soul shifter found in Songrim"
"1","5","417","00:35:31:02","00:35:33:07","was a constellation recorder mage
in Cheonbugwan."
"1","5","418","00:35:34:01","00:35:36:11","The Jeongjingak mages
must carry out an investigation,"
"1","5","419","00:35:37:04","00:35:38:09","so please cooperate."
"1","5","420","00:35:39:02","00:35:41:01","Investigate what?"
"1","5","421","00:35:45:20","00:35:49:18","Why do you want to know?
So you can hide things in advance?"
"1","5","422","00:35:52:19","00:35:55:07","I have nothing to hide."
"1","5","423","00:35:55:10","00:35:57:07","They are welcome anytime."
"1","5","424","00:35:58:16","00:36:01:09","They are already here."
"1","5","425","00:36:25:21","00:36:27:16","That mage's job was"
"1","5","426","00:36:27:18","00:36:30:17","to continuously maintain
the right amount of energy in here."
"1","5","427","00:36:31:18","00:36:34:10","He was in charge of this section."
"1","5","428","00:36:43:03","00:36:46:09","What? There is a dead body in Cheonbugwan?"
"1","5","429","00:36:46:11","00:36:49:16","Eunuch Kim absorbed a man's energy,
and the body is in the secret room."
"1","5","430","00:37:04:10","00:37:06:20","The soul shifter's job here
was nothing important."
"1","5","431","00:37:06:22","00:37:09:24","He was also warned for secretly
looking at the constellation plates."
"1","5","432","00:37:13:08","00:37:14:09","My lord."
"1","5","433","00:37:15:12","00:37:18:21","A lot of the officials
seem to have suddenly disappeared."
"1","5","434","00:37:18:23","00:37:20:07","Where could they have gone?"
"1","5","435","00:37:27:01","00:37:28:17","Thank you for your cooperation."
"1","5","436","00:37:29:09","00:37:30:19","Do not mention it."
"1","5","437","00:37:30:21","00:37:33:03","I have one more favor to ask."
"1","5","438","00:37:34:00","00:37:35:15","This may be out of line,"
"1","5","439","00:37:36:10","00:37:39:24","but I would like to take a look
at the secret room inside Cheonbugwan."
"1","5","440","00:37:57:18","00:37:59:15","Feel free to look around."
"1","5","441","00:38:25:24","00:38:28:16","Use the underground tunnel
to take the corpse out."
"1","5","442","00:38:40:22","00:38:43:20","If they are hiding something,
they will try to get rid of it."
"1","5","443","00:38:44:16","00:38:46:06","Watch and follow his men."
"1","5","444","00:38:50:09","00:38:51:14","Let us hurry."
"1","5","445","00:39:04:24","00:39:06:22","We saw this wagon exiting Cheonbugwan."
"1","5","446","00:39:06:24","00:39:08:18","Are you a mage there?"
"1","5","447","00:39:08:21","00:39:09:24","Show us your face."
"1","5","448","00:39:10:01","00:39:11:06","Let us see what is inside."
"1","5","449","00:39:54:22","00:39:55:20","Go after him!"
"1","5","450","00:40:43:22","00:40:45:10","The man I fought just ran away."
"1","5","451","00:40:46:20","00:40:48:08","Did you lose the wagoner?"
"1","5","452","00:40:50:14","00:40:51:21","I found this inside."
"1","5","453","00:40:52:12","00:40:53:23","That is Songrim's Spirit Plaque."
"1","5","454","00:40:54:20","00:40:56:22","Were those men from Songrim?"
"1","5","455","00:41:12:09","00:41:15:14","The Spirit Plaque of Songrim
was found inside the wagon,"
"1","5","456","00:41:15:17","00:41:17:19","so they will not be able
to raise an issue."
"1","5","457","00:41:18:19","00:41:21:08","Naksu ended up helping us
even after she died."
"1","5","458","00:41:24:21","00:41:27:22","I apologize for the trouble
I have caused, Assistant Gwanju."
"1","5","459","00:41:32:15","00:41:35:11","You attacked a person
in the middle of the street?"
"1","5","460","00:41:35:13","00:41:38:09","I shifted your good-for-nothing soul
into a man of power,"
"1","5","461","00:41:38:11","00:41:39:20","but it was not so you could act out."
"1","5","462","00:41:39:22","00:41:41:02","Forgive me."
"1","5","463","00:41:49:18","00:41:51:20","Deliver this chest."
"1","5","464","00:41:55:00","00:41:57:04","Make sure they receive it as always."
"1","5","465","00:41:57:06","00:42:00:13","I will make sure
it is delivered right away."
"1","5","466","00:42:11:04","00:42:13:02","He will have to be discarded soon."
"1","5","467","00:42:13:04","00:42:14:22","Find me another eunuch."
"1","5","468","00:42:14:24","00:42:19:02","Then I will shift your soul into his body."
"1","5","469","00:42:22:02","00:42:23:18","Into the body of a eunuch?"
"1","5","470","00:42:24:16","00:42:27:10","What is the matter?
Is it not to your liking?"
"1","5","471","00:42:30:06","00:42:32:13","I shall follow your orders."
"1","5","472","00:42:32:15","00:42:35:18","Do you still safely carry around
the Soul Ejector?"
"1","5","473","00:42:35:20","00:42:36:18","Yes."
"1","5","474","00:42:45:08","00:42:48:19","I was going to refrain from shifting souls
because of Songrim's vigilance."
"1","5","475","00:42:50:13","00:42:54:17","But it seems to be the only way
to serve Her Majesty."
"1","5","476","00:43:00:10","00:43:03:19","An item that belongs to Songrim
was found in a suspicious wagon"
"1","5","477","00:43:03:21","00:43:05:24","that was coming out of Cheonbugwan."
"1","5","478","00:43:06:01","00:43:08:23","So it gives us no right
to raise an issue about it."
"1","5","479","00:43:09:00","00:43:11:22","Find out whose Spirit Plaque this is."
"1","5","480","00:43:12:11","00:43:16:10","As you all know,
Uk recently lost his Spirit Plaque."
"1","5","481","00:43:17:00","00:43:20:10","And judging by that burn mark,
I think it belongs to him."
"1","5","482","00:43:21:20","00:43:23:02","This is Uk's?"
"1","5","483","00:43:23:04","00:43:27:07","I cannot believe him. He does not fail
to cause trouble even when he is not here."
"1","5","484","00:43:27:09","00:43:29:03","I want you two to visit Uk"
"1","5","485","00:43:29:05","00:43:33:03","and ask him where and how
he lost this Spirit Plaque."
"1","5","486","00:43:33:24","00:43:35:06","-Yes, my lord.
-Yes, my lord."
"1","5","487","00:44:16:02","00:44:18:10","This is from Jin Mu, the Assistant Gwanju."
"1","5","488","00:44:28:09","00:44:31:12","What is it that the Assistant Gwanju
always sends to you?"
"1","5","489","00:44:32:06","00:44:35:13","He sends me medicinal herbs
for the sake of my good health."
"1","5","490","00:44:38:13","00:44:40:21","He may not look it,
but he is a thoughtful man."
"1","5","491","00:44:55:20","00:44:56:18","Mu-deok."
"1","5","492","00:44:56:20","00:44:59:10","I am going to go with Master Lee
to pick medicinal herbs."
"1","5","493","00:44:59:12","00:45:00:13","When will you train?"
"1","5","494","00:45:00:15","00:45:03:13","I should earn my keep to stay here.
I will see you later."
"1","5","495","00:45:03:15","00:45:04:24","-Let us get going.
-Right."
"1","5","496","00:45:06:01","00:45:07:16","Does it really have a great view?"
"1","5","497","00:45:07:18","00:45:10:13","-The view is magnificent.
-I cannot wait to see it."
"1","5","498","00:45:15:21","00:45:18:06","Master Lee, you are very dexterous."
"1","5","499","00:45:18:08","00:45:21:03","I buy everything
and just put them together. Hold it."
"1","5","500","00:45:21:05","00:45:22:06","-Like this?
-Yes."
"1","5","501","00:45:26:14","00:45:27:19","This is nice."
"1","5","502","00:45:30:08","00:45:33:01","Today, we will go to a place
with tons of mandarin fish."
"1","5","503","00:45:33:03","00:45:36:09","Mandarin fish? Then we should
prepare ingredients for the fish stew."
"1","5","504","00:45:36:12","00:45:37:20","Do you know how to cook it?"
"1","5","505","00:45:37:22","00:45:39:21","No, but you can teach me how."
"1","5","506","00:45:40:19","00:45:42:15","Why, you…"
"1","5","507","00:45:53:20","00:45:54:24","It is a bit salty."
"1","5","508","00:45:57:16","00:45:59:08","Mu-deok, have a taste."
"1","5","509","00:45:59:23","00:46:02:20","Young Master, are you here to mess around?"
"1","5","510","00:46:02:22","00:46:04:15","What are you doing?"
"1","5","511","00:46:05:10","00:46:07:14","Master Lee has a lot to teach."
"1","5","512","00:46:07:17","00:46:09:02","Who told you to learn things like this?"
"1","5","513","00:46:09:04","00:46:11:04","If you wish to learn from him,
do it right."
"1","5","514","00:46:12:00","00:46:14:13","Mu-deok, I think I am fit
to live in the wild."
"1","5","515","00:46:14:16","00:46:16:06","Thank you for bringing me"
"1","5","516","00:46:16:08","00:46:17:23","to such a peaceful place."
"1","5","517","00:46:20:13","00:46:21:17","Are not even worried…"
"1","5","518","00:46:23:20","00:46:25:22","about the duel with the Crown Prince?"
"1","5","519","00:46:27:08","00:46:29:09","If you are so worried, go find out."
"1","5","520","00:46:31:08","00:46:32:07","It is salty."
"1","5","521","00:46:35:11","00:46:36:09","Hey!"
"1","5","522","00:46:38:06","00:46:39:06","My gosh!"
"1","5","523","00:46:48:06","00:46:49:11","Mu-deok, put down that knife."
"1","5","524","00:46:50:10","00:46:52:08","You better not throw it at me."
"1","5","525","00:46:52:23","00:46:55:01","I said I would kill you
if you become useless."
"1","5","526","00:46:56:04","00:46:57:06","You cannot kill me."
"1","5","527","00:46:57:08","00:46:59:13","I have mastered Jipsu,
and you are just Mu-deok."
"1","5","528","00:47:01:11","00:47:03:03","You are no longer Naksu."
"1","5","529","00:47:05:20","00:47:07:12","Hey! That is dangerous!"
"1","5","530","00:47:08:05","00:47:11:01","You and I have no need
for peace and serenity in our lives."
"1","5","531","00:47:11:02","00:47:12:08","I will destroy it for you."
"1","5","532","00:47:18:20","00:47:20:05","What is the matter with you?"
"1","5","533","00:47:20:07","00:47:22:10","Who are you to stop me
from enjoying my peace?"
"1","5","534","00:47:22:12","00:47:24:09","Are you satisfied with this life?"
"1","5","535","00:47:25:15","00:47:26:12","Yes, I am."
"1","5","536","00:47:26:14","00:47:29:12","I am very satisfied.
If you do not like it, then you can leave."
"1","5","537","00:47:29:14","00:47:31:12","I am happy with my life here,"
"1","5","538","00:47:31:14","00:47:34:13","but if you do not feel the same way,
you may leave."
"1","5","539","00:47:36:22","00:47:38:05","You jerk."
"1","5","540","00:47:39:06","00:47:41:11","You know we are both connected by fate."
"1","5","541","00:47:41:24","00:47:44:06","And you are asking me
to be the one to end it."
"1","5","542","00:47:46:01","00:47:47:09","You coward."
"1","5","543","00:47:54:11","00:47:55:24","Damn it."
"1","5","544","00:48:18:15","00:48:20:10","I have found a way for Uk"
"1","5","545","00:48:20:12","00:48:24:04","to avoid a duel with the Crown Prince
and still become Cheonbugwan's Gwanju."
"1","5","546","00:48:25:04","00:48:27:22","What is it? We are ready to do anything."
"1","5","547","00:48:29:07","00:48:33:13","By having Uk marry my daughter, Cho-yeon."
"1","5","548","00:48:41:07","00:48:43:18","Our family owns a plaque
that gives us the power"
"1","5","549","00:48:43:20","00:48:45:16","to reject the King's orders."
"1","5","550","00:48:50:19","00:48:53:08","We even have the power
to dethrone the King"
"1","5","551","00:48:53:10","00:48:56:19","if all the mages in Daeho
unanimously vote for it."
"1","5","552","00:48:57:18","00:49:01:13","This plaque was granted to us
by the Unanimous Assembly"
"1","5","553","00:49:01:16","00:49:06:04","to prevent the rare and dangerous spirits
inside Jinyowon from escaping."
"1","5","554","00:49:06:19","00:49:11:12","Are you offering to go against
His Majesty's order to deprive Uk"
"1","5","555","00:49:12:01","00:49:13:11","of becoming the next Gwanju?"
"1","5","556","00:49:13:13","00:49:15:24","Yes, but only if he marries my daughter"
"1","5","557","00:49:16:15","00:49:18:12","and becomes a member of the Jin family."
"1","5","558","00:49:22:07","00:49:26:00","But Lady Jin and Young Master Jang
have already once"
"1","5","559","00:49:27:03","00:49:30:00","called off their engagement.
Are you all right with that?"
"1","5","560","00:49:31:10","00:49:33:15","It was not because
my feelings for him had faded."
"1","5","561","00:49:34:07","00:49:36:18","I still wish to marry Uk."
"1","5","562","00:49:41:02","00:49:43:11","I did not expect him to wed so soon."
"1","5","563","00:49:43:13","00:49:45:15","I am not sure
if he is ready to get married."
"1","5","564","00:49:55:09","00:49:58:07","You do things pretty well
for someone from a wealthy family."
"1","5","565","00:49:58:09","00:50:01:12","Once I put my mind to something,
I tend to learn very fast."
"1","5","566","00:50:01:14","00:50:02:19","I like you even more now."
"1","5","567","00:50:04:11","00:50:07:02","You should reconsider becoming my pupil."
"1","5","568","00:50:08:02","00:50:11:03","Master Lee, do you not have any pupils?"
"1","5","569","00:50:12:21","00:50:14:14","I had one,"
"1","5","570","00:50:14:16","00:50:16:16","but he gave up on celibacy
and got married."
"1","5","571","00:50:18:16","00:50:20:14","He works at an infirmary now."
"1","5","572","00:50:28:05","00:50:30:14","You can always
change your mind and go back."
"1","5","573","00:50:30:16","00:50:31:19","So think about it."
"1","5","574","00:50:33:16","00:50:35:22","I did not come here to train."
"1","5","575","00:50:35:24","00:50:37:19","Do you really want to waste that energy"
"1","5","576","00:50:37:21","00:50:40:13","on just fishing
and picking medicinal herbs?"
"1","5","577","00:50:45:19","00:50:48:18","-I cannot control it anyway.
-Is that so?"
"1","5","578","00:50:49:10","00:50:51:23","That arm will become a burden
if you leave it like that."
"1","5","579","00:50:53:14","00:50:55:08","Shall I cut off your energy flow?"
"1","5","580","00:50:57:07","00:51:00:09","Then you will be able to live
an average and comfortable life."
"1","5","581","00:51:15:10","00:51:18:03","I need to go to the fortress.
Would you like to come with me?"
"1","5","582","00:51:18:06","00:51:21:04","No, I will pass today.
I need to cook for Mu-deok."
"1","5","583","00:51:22:09","00:51:25:10","She is not here.
She went down the mountain earlier."
"1","5","584","00:51:26:15","00:51:27:18","What?"
"1","5","585","00:51:27:20","00:51:30:16","Jang Uk is a real genius"
"1","5","586","00:51:30:18","00:51:33:01","and has already mastered Ryusu."
"1","5","587","00:51:33:03","00:51:35:18","And he is training hard
to get ready for the duel."
"1","5","588","00:51:37:21","00:51:40:06","Spread that rumor around the city,
word-for-word."
"1","5","589","00:51:40:08","00:51:41:09","Really?"
"1","5","590","00:51:42:02","00:51:44:21","If he still does not show up,
he will completely lose face."
"1","5","591","00:51:45:22","00:51:49:00","Then at least he will feel humiliated."
"1","5","592","00:51:49:18","00:51:50:24","Give me some chicken."
"1","5","593","00:51:51:01","00:51:53:16","You should leave today.
Cheonbugwan officials are here."
"1","5","594","00:51:53:18","00:51:55:17","Someone high-up came to visit us today."
"1","5","595","00:51:56:19","00:51:58:12","It is best not to run into them,"
"1","5","596","00:51:58:14","00:52:00:03","especially with
the Spirit Plaque incident."
"1","5","597","00:52:21:02","00:52:21:24","Stop right there."
"1","5","598","00:52:27:03","00:52:29:10","You are Jang Uk's maid, are you not?"
"1","5","599","00:52:30:12","00:52:32:06","Yes, I am. Do you need something?"
"1","5","600","00:52:33:01","00:52:36:12","There is no way Naksu would have
shifted her soul into a body like that."
"1","5","601","00:52:37:16","00:52:38:17","You…"
"1","5","602","00:52:39:09","00:52:42:18","Do you remember seeing me
at the inn by the dock?"
"1","5","603","00:52:52:18","00:52:54:13","I am not sure."
"1","5","604","00:52:58:16","00:52:59:24","He is suspicious of me."
"1","5","605","00:53:01:02","00:53:04:01","I have a few questions for you.
Come with me to Cheonbugwan."
"1","5","606","00:53:07:11","00:53:08:12","Follow me."
"1","5","607","00:53:08:15","00:53:10:17","-Get off me!
-Stay still!"
"1","5","608","00:53:10:19","00:53:12:04","-Why are you…
-Stay still!"
"1","5","609","00:53:14:15","00:53:15:18","She has no blue mark."
"1","5","610","00:53:17:06","00:53:19:03","Is she really not Naksu?"
"1","5","611","00:53:21:01","00:53:24:07","I do not know where Young Master Jang is."
"1","5","612","00:53:27:20","00:53:29:00","Your Royal Highness!"
"1","5","613","00:53:32:22","00:53:34:03","Your Royal Highness."
"1","5","614","00:53:35:06","00:53:36:23","Your Royal Highness, it is me."
"1","5","615","00:53:37:00","00:53:38:09","It is me, Filthy Mu-deok."
"1","5","616","00:53:51:00","00:53:52:10","You are Filthy Mu-deok."
"1","5","617","00:53:52:13","00:53:55:23","Yes, that is me. You granted me that name."
"1","5","618","00:53:56:00","00:53:57:14","I am Filthy Mu-deok."
"1","5","619","00:53:59:19","00:54:02:16","Your Royal Highness, please help me."
"1","5","620","00:54:02:18","00:54:03:21","Help you with what?"
"1","5","621","00:54:04:11","00:54:07:14","Your Royal Highness, you are
not only intelligent but also strong."
"1","5","622","00:54:07:16","00:54:09:22","Meanwhile, my young master is
dumb and pathetic."
"1","5","623","00:54:09:24","00:54:11:19","Because of him, my life is at stake."
"1","5","624","00:54:11:21","00:54:13:15","Please help me, Your Royal Highness."
"1","5","625","00:54:20:03","00:54:22:17","Thank you very much, Your Royal Highness."
"1","5","626","00:54:24:19","00:54:27:15","What is your dumb, pathetic young master
up to these days?"
"1","5","627","00:54:27:17","00:54:29:22","He spends every day crying."
"1","5","628","00:54:29:24","00:54:33:00","He is terrified of you,
so he shakes in fear"
"1","5","629","00:54:33:02","00:54:34:21","and weeps in hiding."
"1","5","630","00:54:35:16","00:54:38:13","I see you are speaking ill of him
just so you can please me."
"1","5","631","00:54:39:11","00:54:42:23","I can say things
that are a lot worse if it pleases you."
"1","5","632","00:54:44:02","00:54:47:17","Filthy Mu-deok,
you must think I am a petty man."
"1","5","633","00:54:48:07","00:54:50:05","I am filthy for a reason."
"1","5","634","00:54:50:19","00:54:54:01","Relieve yourself of everything
you have wanted to say but could not,"
"1","5","635","00:54:54:04","00:54:55:22","thinking it might make you seem petty."
"1","5","636","00:54:57:02","00:54:59:09","Are you offering to be
a verbal outhouse of sorts?"
"1","5","637","00:54:59:11","00:55:02:05","Goodness, that would be
too grand of a title for me."
"1","5","638","00:55:02:07","00:55:04:02","But I would be more than honored."
"1","5","639","00:55:06:04","00:55:08:12","I do not need someone like you
to relieve my stress."
"1","5","640","00:55:10:04","00:55:13:04","Your Royal Highness,
I know you have done enough,"
"1","5","641","00:55:13:06","00:55:16:17","but can you please tell those men
not to drag me away again?"
"1","5","642","00:55:17:08","00:55:18:20","A warning will be enough."
"1","5","643","00:55:26:18","00:55:28:01","Take this."
"1","5","644","00:55:29:13","00:55:30:18","That is my sachet."
"1","5","645","00:55:30:20","00:55:31:24","SACHET: A SCENTED BAG"
"1","5","646","00:55:32:01","00:55:35:09","Show them that if your pathetic master
puts you in trouble again."
"1","5","647","00:55:36:08","00:55:38:17","My goodness.
Thank you, Your Royal Highness."
"1","5","648","00:55:44:16","00:55:46:12","It smells of cinnamon."
"1","5","649","00:55:46:14","00:55:48:09","Why do you look disgusted by the smell?"
"1","5","650","00:55:48:11","00:55:50:14","What is the matter? Do you not like it?"
"1","5","651","00:55:50:15","00:55:53:04","Nonsense. I really like it."
"1","5","652","00:55:53:22","00:55:55:09","-Give it back then.
-No."
"1","5","653","00:55:55:11","00:55:57:12","It is already covered in my filth."
"1","5","654","00:55:58:21","00:56:01:14","I am grateful
for this wonderful-smelling gift."
"1","5","655","00:56:03:12","00:56:06:15","Then let me pour you a glass of alcohol
that also smells wonderful."
"1","5","656","00:56:16:21","00:56:18:07","It is cinnamon and ginger wine,"
"1","5","657","00:56:18:09","00:56:19:16","made with plenty of cinnamon."
"1","5","658","00:56:21:18","00:56:24:06","You must not like the smell.
I will take it back."
"1","5","659","00:56:24:22","00:56:25:22","No."
"1","5","660","00:56:25:24","00:56:27:04","I like it."
"1","5","661","00:56:37:06","00:56:39:13","-How does it taste?
-It tastes wonderful."
"1","5","662","00:56:39:16","00:56:40:15","Have another glass."
"1","5","663","00:56:48:17","00:56:51:14","Mu-deok probably went to Chwiseonru.
She has nowhere else to go."
"1","5","664","00:56:52:02","00:56:53:21","Did she get angry and leave?"
"1","5","665","00:56:54:23","00:56:56:13","What kind of maid is that?"
"1","5","666","00:56:57:05","00:56:58:20","She is no ordinary maid."
"1","5","667","00:56:59:11","00:57:02:19","If she is no ordinary maid,
then what exactly is she?"
"1","5","668","00:57:03:17","00:57:06:03","Mu-deok is like a bird's egg."
"1","5","669","00:57:06:05","00:57:07:21","She needs to be embraced."
"1","5","670","00:57:08:21","00:57:11:10","-Let us go and look.
-What is it?"
"1","5","671","00:57:11:12","00:57:13:16","They found the corpse of a soul shifter."
"1","5","672","00:57:13:18","00:57:15:13","-A soul shifter's corpse?
-Where?"
"1","5","673","00:57:18:11","00:57:21:06","-Let me see.
-What happened?"
"1","5","674","00:57:21:08","00:57:23:03","-My goodness.
-Oh, dear."
"1","5","675","00:57:23:05","00:57:26:01","-It looks horrible.
-Goodness gracious."
"1","5","676","00:57:29:24","00:57:31:24","That is not a soul shifter."
"1","5","677","00:57:32:01","00:57:33:24","But he died because of one."
"1","5","678","00:57:34:17","00:57:36:05","You know about soul shifters?"
"1","5","679","00:57:36:07","00:57:38:20","When soul shifters run wild,
they feed off the energy of humans."
"1","5","680","00:57:39:10","00:57:41:09","That is why they banned
the alchemy of souls"
"1","5","681","00:57:41:11","00:57:43:20","and started capturing
and killing soul shifters."
"1","5","682","00:57:55:09","00:57:57:07","Do all soul shifters run wild?"
"1","5","683","00:57:57:09","00:57:59:16","Not if they master Hwansu."
"1","5","684","00:58:00:08","00:58:03:13","Is that level even possible
for a human being to master?"
"1","5","685","00:58:03:15","00:58:04:20","Of course."
"1","5","686","00:58:05:17","00:58:08:24","Would you like to be my pupil
and reach that level?"
"1","5","687","00:58:09:14","00:58:12:04","You are not only well-built and smart,"
"1","5","688","00:58:12:07","00:58:14:04","but you also have what it takes."
"1","5","689","00:58:15:01","00:58:18:12","Thank you for the compliment,
but I do not wish to be celibate."
"1","5","690","00:58:18:14","00:58:19:19","If you become my pupil,"
"1","5","691","00:58:19:21","00:58:22:09","I will teach you how to take off
that binding bracelet."
"1","5","692","00:58:22:23","00:58:24:00","""Master."""
"1","5","693","00:58:25:15","00:58:26:11","That is all it takes."
"1","5","694","00:58:27:09","00:58:29:07","Please stop trying to convince me."
"1","5","695","00:58:29:22","00:58:32:09","We are from Cheonbugwan.
Everyone, step away."
"1","5","696","00:58:34:12","00:58:37:09","I should get going.
It is bad for me to run into them."
"1","5","697","00:58:39:02","00:58:40:06","Goodness."
"1","5","698","00:58:52:05","00:58:53:24","Look over there."
"1","5","699","00:58:54:01","00:58:55:15","-It is a rainbow.
-Where?"
"1","5","700","00:58:55:17","00:58:58:08","-Oh, my goodness.
-It is a rainbow."
"1","5","701","00:58:58:10","00:59:00:18","-It really is a rainbow.
-Beautiful."
"1","5","702","00:59:00:20","00:59:03:22","-Look at that.
-It has been so long."
"1","5","703","00:59:05:02","00:59:06:11","-How beautiful.
-Look."
"1","5","704","00:59:06:13","00:59:08:21","-It really is a rainbow.
-Where did the wagon go?"
"1","5","705","00:59:09:20","00:59:11:10","It was right here a minute ago."
"1","5","706","00:59:11:24","00:59:14:18","-Where did it go?
-Where is the wagon?"
"1","5","707","00:59:44:07","00:59:46:21","I am surprised to hear my voice echo
in Danhyanggok."
"1","5","708","00:59:48:18","00:59:49:22","Nice."
"1","5","709","00:59:52:20","00:59:55:23","What? Mu-deok is drunk?"
"1","5","710","00:59:56:00","00:59:58:01","Are you saying she has been drinking here?"
"1","5","711","00:59:58:03","01:00:00:07","She almost got dragged
to Cheonbugwan today."
"1","5","712","01:00:01:06","01:00:04:06","But fortunately,
the Crown Prince saved her."
"1","5","713","01:00:06:15","01:00:08:01","-The Crown Prince?
-Yes."
"1","5","714","01:00:08:03","01:00:09:21","She did a great job of humoring him."
"1","5","715","01:00:09:23","01:00:11:12","She knows how to flatter too."
"1","5","716","01:00:11:15","01:00:14:13","She drank every glass of alcohol
that he offered to her."
"1","5","717","01:00:19:18","01:00:20:16","Where is she?"
"1","5","718","01:00:49:11","01:00:51:09","She is completely wasted."
"1","5","719","01:00:52:13","01:00:54:14","Mu-deok, are you all right?"
"1","5","720","01:00:58:03","01:01:01:01","My pupil, you have come for me."
"1","5","721","01:01:02:23","01:01:05:11","Yes, I am here for you, Master."
"1","5","722","01:01:06:18","01:01:09:12","I have no control over my body."
"1","5","723","01:01:10:02","01:01:12:04","I am also having trouble
keeping my head up."
"1","5","724","01:01:12:17","01:01:15:21","This has never happened to me before,
no matter how much I drank."
"1","5","725","01:01:17:13","01:01:19:12","You are no longer a skilled assassin."
"1","5","726","01:01:20:15","01:01:21:19","You are just Mu-deok."
"1","5","727","01:01:29:01","01:01:31:16","I cannot even hold my liquor in this body."
"1","5","728","01:01:52:23","01:01:55:14","I want to give everything up
and live a quiet life."
"1","5","729","01:01:58:10","01:02:00:00","But one thing keeps bothering me."
"1","5","730","01:02:26:12","01:02:29:02","I thought I fell
from somewhere really high up."
"1","5","731","01:02:30:19","01:02:32:16","But I guess it was not that high."
"1","5","732","01:02:42:05","01:02:43:15","I think I broke my leg."
"1","5","733","01:02:44:05","01:02:45:10","Help me."
"1","5","734","01:02:46:04","01:02:50:00","I saw you using that
to summon your bird a few times."
"1","5","735","01:02:52:10","01:02:53:18","I would also like to try."
"1","5","736","01:02:53:20","01:02:56:05","Can I have that?"
"1","5","737","01:03:11:16","01:03:13:12","I came to give it back."
"1","5","738","01:03:45:15","01:03:47:05","Mu-deok!"
"1","5","739","01:03:47:07","01:03:48:11","I saw Mu-deok."
"1","5","740","01:03:53:18","01:03:55:06","She really is here."
"1","5","741","01:03:56:08","01:03:57:04","Where is Uk?"
"1","5","742","01:03:57:23","01:03:59:10","I told you not to run."
"1","5","743","01:04:01:10","01:04:02:19","What is going on?"
"1","5","744","01:04:02:20","01:04:04:01","Why are you here?"
"1","5","745","01:04:04:03","01:04:06:01","We could not find you at Sari Village,"
"1","5","746","01:04:06:03","01:04:08:16","so we came here
to look for you just in case."
"1","5","747","01:04:09:05","01:04:11:07","Ju-wol was right. You really are here."
"1","5","748","01:04:11:09","01:04:13:20","Mu-deok, have you been well?"
"1","5","749","01:04:14:19","01:04:15:23","Yes."
