season,episode,number_line,timecode_in,timecode_out,text
1,10,402,00:30:13:14,00:30:16:11,"Where have you been?
I thought I would not get to see you."
1,10,403,00:30:45:09,00:30:47:22,I finally got to see you. I am glad.
1,10,404,00:30:50:08,00:30:52:24,"I need to go.
They cannot know that I am gone."
1,10,405,00:30:53:18,00:30:56:12,Wait there. I will go to you soon.
1,10,406,00:30:58:00,00:31:02:05,"I found a way,
so do what you need to do in there."
1,10,407,00:31:02:07,00:31:04:04,I will do what I can out here.
1,10,408,00:31:05:11,00:31:08:05,All right. But what way is that?
1,10,409,00:31:09:11,00:31:11:13,Songrim is hiring.
1,10,410,00:31:32:01,00:31:33:10,Do not get caught and get back safely.
1,10,411,00:31:59:07,00:32:02:12,"Your Royal Highness,
instead of going to Sejukwon yourself,"
1,10,412,00:32:02:14,00:32:04:18,"you should summon
Master Heo to your palace."
1,10,413,00:32:06:02,00:32:09:09,"That is all right.
It gives me a reason to come out."
1,10,414,00:32:09:11,00:32:11:03,I like taking strolls.
1,10,415,00:32:16:24,00:32:18:05,Is that not Jang Uk?
1,10,416,00:32:28:05,00:32:29:21,Why are you out here?
1,10,417,00:32:29:23,00:32:32:00,"I heard you could not leave
the Training Center"
1,10,418,00:32:32:02,00:32:33:20,until you could read Words of the Heart.
1,10,419,00:32:33:22,00:32:36:08,"Not only did you follow me
to where I was drinking,"
1,10,420,00:32:36:10,00:32:38:05,but you are also keeping tabs on me.
1,10,421,00:32:38:19,00:32:41:23,"Why are you so interested in me?
It is making me uncomfortable."
1,10,422,00:32:42:01,00:32:44:05,Master Heo from Sejukwon told me.
1,10,423,00:32:45:00,00:32:48:15,"Right. I heard you fell ill
after drinking the liquor I had given you."
1,10,424,00:32:48:17,00:32:51:03,Then why did you come to Sejukwon?
1,10,425,00:32:51:17,00:32:56:05,Does it still hurt where I hit you?
1,10,426,00:32:56:07,00:32:57:09,"Oh, dear."
1,10,427,00:32:57:11,00:33:00:14,Not at all. I am all better now.
1,10,428,00:33:00:16,00:33:03:06,I only go there to get some supplements.
1,10,429,00:33:03:22,00:33:07:12,"I hope you take many good supplements.
You must live a long, healthy life."
1,10,430,00:33:09:10,00:33:12:06,What were you hiding just a while ago?
1,10,431,00:33:13:04,00:33:14:08,Let me see it.
1,10,432,00:33:31:21,00:33:33:01,It is a honey biscuit.
1,10,433,00:33:33:11,00:33:36:07,"I wanted to eat it for myself.
How did you know?"
1,10,434,00:33:36:18,00:33:38:00,You can have it.
1,10,435,00:33:44:04,00:33:47:10,"Songrim does not have
these kinds of snacks."
1,10,436,00:33:48:18,00:33:50:00,Did you go home?
1,10,437,00:33:56:19,00:34:00:01,"You will be in trouble
if they find out you have sneaked out."
1,10,438,00:34:00:13,00:34:03:19,"You even gave me a congratulatory drink
and complimented me."
1,10,439,00:34:03:21,00:34:06:24,"Will you seriously tattle on me
for this little misdeed?"
1,10,440,00:34:10:11,00:34:13:00,"After all, I even gave you
that honey biscuit."
1,10,441,00:34:18:05,00:34:22:18,"Stay away from that big pine tree.
I saw a group of mages there."
1,10,442,00:34:25:14,00:34:27:21,"Thank you, Your Royal Highness. Goodbye."
1,10,443,00:34:31:24,00:34:34:05,"I do not understand
why I am being nice to him."
1,10,444,00:34:38:14,00:34:40:06,This is tasty.
1,10,445,00:34:40:22,00:34:42:05,Is it?
1,10,446,00:34:46:02,00:34:48:00,"-Is it tasty, Your Royal Highness?
-Yes."
1,10,447,00:34:48:11,00:34:50:14,I thought the Crown Prince
1,10,448,00:34:51:07,00:34:54:04,"would be hostile
toward Songrim after the match."
1,10,449,00:34:55:04,00:34:57:06,"Rather, he has sheathed his sword"
1,10,450,00:34:57:19,00:35:00:02,and become closer to them.
1,10,451,00:35:00:13,00:35:03:20,"He must have decided to befriend them
so that they could be of use"
1,10,452,00:35:03:22,00:35:05:16,when he becomes the next king.
1,10,453,00:35:07:05,00:35:10:15,"Are you sure we do not need
to do anything about it?"
1,10,454,00:35:10:17,00:35:11:23,Do not worry.
1,10,455,00:35:12:00,00:35:14:03,We can easily change his mind.
1,10,456,00:35:14:15,00:35:17:02,We have Jang Uk's constellation plate.
1,10,457,00:35:18:18,00:35:22:08,"The Crown Prince will have no choice
but to kill him eventually."
1,10,458,00:35:33:04,00:35:37:19,"Is that what we will use
to subdue Jin Ho-gyeong?"
1,10,459,00:35:37:21,00:35:41:08,Jinyowon will be ours soon.
1,10,460,00:36:01:20,00:36:04:13,"It has been four hours
since Young Lady Heo went inside."
1,10,461,00:36:07:03,00:36:08:09,Do not bother them.
1,10,462,00:36:08:11,00:36:09:23,They must have a lot to talk about.
1,10,463,00:36:13:12,00:36:16:11,Hey! Wait!
1,10,464,00:36:17:07,00:36:19:13,You should not bother them.
1,10,465,00:36:19:15,00:36:20:20,Something is not right.
1,10,466,00:36:20:22,00:36:23:02,"I must check whether or not
Jang Uk is in there."
1,10,467,00:36:23:04,00:36:25:13,Are you doubting my lady?
1,10,468,00:36:27:06,00:36:28:11,Gosh.
1,10,469,00:36:30:24,00:36:33:04,Why is he not here yet?
1,10,470,00:36:34:18,00:36:38:07,"It will be awkward
if they find out he is not here."
1,10,471,00:36:48:07,00:36:50:08,Why are you here? What are you doing?
1,10,472,00:36:51:03,00:36:55:11,"I told them we were in here together
so they would not catch you leaving."
1,10,473,00:36:56:08,00:36:58:09,I have been waiting for your return.
1,10,474,00:37:04:19,00:37:07:23,See? They are together.
1,10,475,00:37:09:20,00:37:11:07,I will go now.
1,10,476,00:37:11:16,00:37:14:21,I had a great chat with you today.
1,10,477,00:37:16:02,00:37:17:11,Likewise.
1,10,478,00:37:17:22,00:37:19:08,Goodbye.
1,10,479,00:37:29:17,00:37:32:02,"What were you doing here
for the past four hours?"
1,10,480,00:37:33:09,00:37:34:18,Beats me.
1,10,481,00:37:35:09,00:37:38:23,What were we doing here for that long?
1,10,482,00:38:01:06,00:38:02:22,She must have been bored.
1,10,483,00:38:07:03,00:38:09:19,You want to become a servant of Songrim?
1,10,484,00:38:10:05,00:38:12:06,"Yes, ma'am. Look what happened today."
1,10,485,00:38:12:08,00:38:16:19,"Young Master Jang needs me
by his side at all times."
1,10,486,00:38:17:11,00:38:18:14,I agree.
1,10,487,00:38:19:04,00:38:22:23,"He must have been so uncomfortable
that he came here to bathe and eat snacks."
1,10,488,00:38:23:15,00:38:26:23,"Our young master is very sensitive
and has been doted on growing up."
1,10,489,00:38:27:00,00:38:29:09,"Living with others in Songrim
does not suit him."
1,10,490,00:38:29:20,00:38:31:01,ONE HUNDRED TWENTY-FIVE
1,10,491,00:38:31:03,00:38:32:12,I already signed up.
1,10,492,00:38:33:06,00:38:34:13,I will get in at all costs.
1,10,493,00:38:35:09,00:38:37:11,"Hey, you do not need that."
1,10,494,00:38:37:24,00:38:39:12,This is the Jang family.
1,10,495,00:38:39:14,00:38:41:04,We can easily put you in there.
1,10,496,00:38:41:16,00:38:42:14,Is that true?
1,10,497,00:38:42:16,00:38:45:16,"Does that mean
I do not need to take the test?"
1,10,498,00:38:45:18,00:38:48:10,Of course not. Just trust me.
1,10,499,00:38:51:12,00:38:53:02,That is not possible.
1,10,500,00:38:53:15,00:38:57:11,"Songrim's servants are only chosen
through open recruitments."
1,10,501,00:38:57:13,00:38:58:19,There is no exception.
1,10,502,00:38:58:21,00:39:01:01,"I am not asking you
to give her a free position."
1,10,503,00:39:01:03,00:39:03:22,"She just needs the entrance plaque.
Just register her name"
1,10,504,00:39:03:24,00:39:05:13,so she can get one.
1,10,505,00:39:05:15,00:39:07:13,We will pay you monthly.
1,10,506,00:39:10:23,00:39:12:08,Also…
1,10,507,00:39:12:21,00:39:14:01,Here.
1,10,508,00:39:15:08,00:39:18:17,"I thought it would suit you,
so I got you one, Maidservant Park."
1,10,509,00:39:23:10,00:39:24:19,Here.
1,10,510,00:39:49:14,00:39:53:11,Word has it that you bribed
1,10,511,00:39:53:13,00:39:57:14,Maidservant Park of Songrim with this.
1,10,512,00:39:58:01,00:40:01:07,"-It was purely a gift…
-I heard you asked her"
1,10,513,00:40:02:01,00:40:04:10,to give Mu-deok a spot there.
1,10,514,00:40:04:12,00:40:07:13,"Since our young master is so sensitive,"
1,10,515,00:40:07:15,00:40:09:14,I thought having Mu-deok by his side
1,10,516,00:40:09:16,00:40:13:19,"would help him with his training,
so I asked for a favor."
1,10,517,00:40:15:04,00:40:16:13,So this truly was a bribe!
1,10,518,00:40:17:18,00:40:21:01,I apologize. It was thoughtless of me.
1,10,519,00:40:21:03,00:40:23:04,"When Maidservant Park brought this to me,"
1,10,520,00:40:23:06,00:40:26:06,"I vehemently told her
that you were not one to do such a thing."
1,10,521,00:40:26:22,00:40:28:00,I defended you.
1,10,522,00:40:28:02,00:40:32:02,How will I dare face her ever again?
1,10,523,00:40:32:04,00:40:33:14,I…
1,10,524,00:40:37:18,00:40:40:08,I will apologize to her.
1,10,525,00:40:40:20,00:40:42:04,What will everyone think?
1,10,526,00:40:42:21,00:40:46:07,"They will think you abused
your relationship with me"
1,10,527,00:40:46:10,00:40:48:06,to bribe someone.
1,10,528,00:40:48:09,00:40:51:20,"I did give her that scarf,
but I never mentioned you to her."
1,10,529,00:40:51:22,00:40:53:01,"Even so,"
1,10,530,00:40:53:03,00:40:55:19,"everyone in Songrim knows
that you and I are close."
1,10,531,00:40:55:21,00:40:59:17,"If you do this, I can no longer…"
1,10,532,00:41:02:22,00:41:07:02,have a close relationship with you.
1,10,533,00:41:08:19,00:41:12:16,"In that case, I will stop coming here."
1,10,534,00:41:13:16,00:41:14:22,And what did you say?
1,10,535,00:41:14:24,00:41:18:18,Was our relationship ever that deep?
1,10,536,00:41:19:05,00:41:21:00,"If we were truly close,"
1,10,537,00:41:21:02,00:41:24:03,"you would not have mentioned
cutting ties with me so easily."
1,10,538,00:41:24:05,00:41:25:18,Fine.
1,10,539,00:41:26:06,00:41:29:15,"-Maidservant Kim, I…
-I will tell Maidservant Park"
1,10,540,00:41:29:17,00:41:32:02,"that I, who bribes people,"
1,10,541,00:41:32:04,00:41:33:15,am not close
1,10,542,00:41:33:17,00:41:36:20,with the leader of Songrim even one bit.
1,10,543,00:41:36:22,00:41:38:08,"-Look--
-All right."
1,10,544,00:41:38:19,00:41:40:19,I am terribly sorry
1,10,545,00:41:40:21,00:41:42:10,that I made you lose face.
1,10,546,00:41:43:03,00:41:44:19,Maidservant Kim.
1,10,547,00:41:46:09,00:41:48:11,You cannot just leave like that.
1,10,548,00:41:55:04,00:41:56:13,Take this.
1,10,549,00:41:58:08,00:42:02:00,"I would be accepting this bribe
if I were to keep it."
1,10,550,00:42:18:20,00:42:20:17,Also…
1,10,551,00:42:21:19,00:42:23:23,I did not mean
1,10,552,00:42:25:11,00:42:28:15,that I did not want you to come…
1,10,553,00:42:28:17,00:42:29:19,Maid--
1,10,554,00:42:29:22,00:42:31:17,Maidservant Kim!
1,10,555,00:42:36:22,00:42:38:06,This is difficult.
1,10,556,00:42:55:24,00:42:57:16,You cannot do it yet.
1,10,557,00:43:00:06,00:43:01:13,Master Lee.
1,10,558,00:43:02:00,00:43:05:02,"You cannot read that book
with the concentration you have now."
1,10,559,00:43:05:15,00:43:08:19,"You have never trained diligently
like the others have."
1,10,560,00:43:08:21,00:43:11:22,"How long will it take
if I start training now?"
1,10,561,00:43:11:24,00:43:14:13,The earliest would be in a year.
1,10,562,00:43:15:10,00:43:18:15,"I cannot do that. I refuse
to be stuck in here for that long."
1,10,563,00:43:18:18,00:43:22:00,"I think that is exactly the reason
why Park Jin gave you that book."
1,10,564,00:43:26:09,00:43:28:00,You could shorten that time
1,10,565,00:43:28:15,00:43:32:08,"if you become my pupil
and receive my teachings."
1,10,566,00:43:32:11,00:43:33:19,Do you mean
1,10,567,00:43:34:24,00:43:36:21,by drinking that chaste herb tea?
1,10,568,00:43:39:23,00:43:42:11,Please give me some time to think.
1,10,569,00:43:43:17,00:43:46:03,"This book contains my master,"
1,10,570,00:43:46:05,00:43:50:13,Master Seo Gyeong's poem.
1,10,571,00:43:50:15,00:43:51:19,Poem?
1,10,572,00:43:51:21,00:43:54:00,It is not that long.
1,10,573,00:43:54:22,00:43:57:11,"Once you read the first word,"
1,10,574,00:43:57:13,00:43:59:16,the rest will come easily to you.
1,10,575,00:44:00:24,00:44:03:21,"Right. You cannot read this yet, can you?"
1,10,576,00:44:04:17,00:44:07:18,"Are you having fun teasing me?
It is not like you will tell me."
1,10,577,00:44:07:20,00:44:09:06,It is quite entertaining to watch.
1,10,578,00:44:11:02,00:44:13:18,Shall I help you again this time?
1,10,579,00:44:15:12,00:44:16:11,"Yes, please."
1,10,580,00:44:17:05,00:44:20:19,"Let me tell you one secret
about this book that no one knows of."
1,10,581,00:44:21:22,00:44:25:16,This poem is actually a love letter.
1,10,582,00:44:27:02,00:44:28:11,A love letter?
1,10,583,00:44:28:13,00:44:29:14,That is right.
1,10,584,00:44:29:16,00:44:33:18,"Countless mages have read this,
but no one knows that fact."
1,10,585,00:44:37:12,00:44:41:13,"Master Seo Gyeong wrote this
for a lady who could not see"
1,10,586,00:44:41:15,00:44:44:15,so that she could read it with her heart.
1,10,587,00:44:49:02,00:44:52:07,"You can read it by training
your concentration skills."
1,10,588,00:44:52:09,00:44:56:13,"But try to think of another way
since I told you it was a love letter."
1,10,589,00:44:57:24,00:45:01:21,How does a love letter begin?
1,10,590,00:45:08:23,00:45:10:06,What is this?
1,10,591,00:45:13:03,00:45:14:09,Was he a pervert?
1,10,592,00:45:14:11,00:45:18:05,"Why would he make others
read his love letter?"
1,10,593,00:45:18:13,00:45:21:10,"Why must I read this?
It is invisible to me."
1,10,594,00:45:22:02,00:45:23:19,Was he really a pervert?
1,10,595,00:45:26:14,00:45:31:00,"Master Lee, it is getting colder now.
Instead of returning to Danhyanggok,"
1,10,596,00:45:31:02,00:45:34:09,"how about you stay here?
I will treat you well."
1,10,597,00:45:34:24,00:45:36:00,Yeom.
1,10,598,00:45:36:02,00:45:40:20,"I cannot train by wearing warm clothes
and feeling comfortable."
1,10,599,00:45:40:22,00:45:45:05,"I am just a pupil
who wants his master to be warm."
1,10,600,00:45:48:16,00:45:51:17,I guess you have matured with age.
1,10,601,00:46:09:15,00:46:12:07,"That is Maidservant Kim
from the Jang family."
1,10,602,00:46:12:18,00:46:15:22,"Seeing how she looks unhappy,
she must have fought with Jin again."
1,10,603,00:46:17:05,00:46:19:06,Goodness. Hello.
1,10,604,00:46:23:16,00:46:25:01,Master Lee.
1,10,605,00:46:25:18,00:46:28:03,Why did you leave so quickly last time?
1,10,606,00:46:28:06,00:46:29:23,I did not have the chance to thank you.
1,10,607,00:46:30:00,00:46:33:10,Have you two met before?
1,10,608,00:46:33:21,00:46:36:18,We met at the party in Chwiseonru.
1,10,609,00:46:37:16,00:46:39:04,How are your clothes?
1,10,610,00:46:39:06,00:46:41:15,I made your seam run.
1,10,611,00:46:42:18,00:46:44:03,I am fine.
1,10,612,00:46:44:11,00:46:45:17,Seam?
1,10,613,00:46:45:20,00:46:47:06,I see.
1,10,614,00:46:47:16,00:46:48:20,It is very cold.
1,10,615,00:46:48:22,00:46:50:23,Do you not feel cold in those clothes?
1,10,616,00:46:52:06,00:46:54:01,Wear this.
1,10,617,00:46:54:03,00:46:56:16,I wanted to get you a thank-you gift.
1,10,618,00:46:59:15,00:47:02:21,"This is a gift, not a bribe."
1,10,619,00:47:03:06,00:47:04:13,Here.
1,10,620,00:47:23:21,00:47:25:15,It suits you.
1,10,621,00:47:35:18,00:47:38:16,Will you be all right wearing that?
1,10,622,00:47:47:02,00:47:51:11,SONGRIM SERVANT CONTEST
1,10,623,00:47:54:11,00:47:55:16,We will now begin
1,10,624,00:47:56:06,00:47:58:18,the Songrim Servant Contest
1,10,625,00:47:58:20,00:48:02:22,"and pick those of you
who will work in Songrim."
1,10,626,00:48:03:08,00:48:05:18,I will read the name list.
1,10,627,00:48:06:07,00:48:08:17,Answer me when I call your names.
1,10,628,00:48:11:10,00:48:13:16,"Number one, Park Jun-hwa."
1,10,629,00:48:14:02,00:48:14:24,Here.
1,10,630,00:48:15:01,00:48:16:24,"Number two, An So-jeong."
1,10,631,00:48:17:01,00:48:18:07,Here!
1,10,632,00:48:19:23,00:48:21:00,An So-jeong.
1,10,633,00:48:21:02,00:48:22:08,TWO
1,10,634,00:48:22:11,00:48:23:14,An…
1,10,635,00:48:25:02,00:48:27:11,"-Number three, Lee Yeong-ok.
-Here."
1,10,636,00:48:27:13,00:48:29:14,"-Number four, Park Hyeon-su.
-Here."
1,10,637,00:48:30:10,00:48:32:21,"-Number five, Bae Hui-young.
-Here."
1,10,638,00:48:40:02,00:48:41:04,What is this?
1,10,639,00:48:41:06,00:48:42:22,I am looking at it just in case.
1,10,640,00:48:46:13,00:48:49:00,"ONE HUNDRED TWENTY-FIVE, MU-DEOK"
1,10,641,00:48:50:15,00:48:51:22,There you are.
1,10,642,00:48:51:24,00:48:55:00,"Number 125, Mu-deok."
1,10,643,00:48:56:06,00:48:57:11,Over here!
1,10,644,00:49:02:12,00:49:06:13,"Your maid, Mu-deok, is in Songrim today."
1,10,645,00:49:07:15,00:49:09:09,Let me warn you in advance.
1,10,646,00:49:09:11,00:49:10:23,Do not try to leave this room.
1,10,647,00:49:11:00,00:49:12:14,Can you keep it down…
1,10,648,00:49:15:07,00:49:16:20,"Could you be quiet, please?"
1,10,649,00:49:16:22,00:49:19:09,"I need all the concentration
I can get to read this."
1,10,650,00:49:19:11,00:49:21:00,I will let you be then.
1,10,651,00:49:34:09,00:49:38:03,"I will see you again in three days,
Your Royal Highness."
1,10,652,00:49:38:05,00:49:42:05,"Why is Songrim so busy today?
It is teeming with people."
1,10,653,00:49:42:22,00:49:47:07,"They are holding a contest
to pick out some servants."
1,10,654,00:49:47:20,00:49:50:19,"-Do they need to turn it into a contest?
-Your Royal Highness."
1,10,655,00:49:51:04,00:49:53:12,"Many people
want to work here as a servant."
1,10,656,00:49:53:14,00:49:56:21,I saw the maid from the Jang family too.
1,10,657,00:49:58:01,00:50:00:07,"-Filthy Mu-deok?
-Yes, Your Royal Highness."
1,10,658,00:50:13:11,00:50:15:06,Your first test
1,10,659,00:50:15:16,00:50:20:09,will require you to read and calculate.
1,10,660,00:50:21:00,00:50:22:18,You must get all of them right.
1,10,661,00:50:22:20,00:50:25:15,"One wrong answer,
and you will be disqualified!"
1,10,662,00:50:29:01,00:50:31:01,SONGRIM SERVANT CONTEST
1,10,663,00:50:33:18,00:50:35:22,Yul!
1,10,664,00:50:38:01,00:50:39:13,I found the test papers.
1,10,665,00:50:41:08,00:50:43:24,"There are many questions.
Even short-answer ones."
1,10,666,00:50:44:11,00:50:45:23,"Mu-deok is smart,"
1,10,667,00:50:46:01,00:50:47:17,but will she get them all right?
1,10,668,00:50:50:18,00:50:52:03,This is pretty difficult?
1,10,669,00:50:52:05,00:50:55:00,"Eunuch Oh, what do you need
to wash clothes that have ink on them?"
1,10,670,00:50:55:02,00:50:56:05,That is a question here.
1,10,671,00:50:56:07,00:50:58:20,Rice paste does the trick.
1,10,672,00:50:59:07,00:51:00:13,What do you do with it?
1,10,673,00:51:00:16,00:51:03:15,"First, you apply it on…"
1,10,674,00:51:08:11,00:51:09:15,SONGRIM SERVANT CONTEST
1,10,675,00:51:09:17,00:51:12:17,"""You invited 20 individuals each
from 3 different families."""
1,10,676,00:51:12:19,00:51:16:07,"""One table can seat four people.
How many tables do you need?"""
1,10,677,00:51:18:02,00:51:21:18,"Twenty individuals from three families
mean sixty in total."
1,10,678,00:51:23:16,00:51:27:11,"Since one table can fit four of them,"
1,10,679,00:51:28:04,00:51:29:14,"-it is fifteen.
-No."
1,10,680,00:51:30:08,00:51:32:13,"They said ""three families"" on purpose."
1,10,681,00:51:33:07,00:51:37:12,"Those from the same family
must sit together."
1,10,682,00:51:38:01,00:51:40:09,"We need more tables
if they will be placed together."
1,10,683,00:51:40:11,00:51:42:23,Each family would need nine tables.
1,10,684,00:51:44:05,00:51:45:18,That is 27 in total.
1,10,685,00:51:52:00,00:51:53:12,This was an invitation.
1,10,686,00:51:53:14,00:51:55:02,NINE × THREE = TWENTY-SEVEN
1,10,687,00:51:55:04,00:51:58:00,The host needs a table as well.
1,10,688,00:51:58:15,00:52:00:03,"TWENTY-SEVEN + HOST
= TWENTY…"
1,10,689,00:52:00:06,00:52:01:22,Twenty-eight in total.
1,10,690,00:52:04:04,00:52:06:12,You are right.
1,10,691,00:52:06:23,00:52:09:02,TWENTY-EIGHT
1,10,692,00:52:09:11,00:52:12:09,"Next question is about running errands
and not getting lost."
1,10,693,00:52:13:00,00:52:15:13,Let me get a map of the capital.
1,10,694,00:52:16:15,00:52:18:23,"HOW DO YOU WASH CLOTHES
THAT HAVE INK ON THEM?"
1,10,695,00:52:19:11,00:52:21:19,"What should you do
if there is ink on the clothes?"
1,10,696,00:52:21:21,00:52:24:15,"Should you not just dispose of them?
Eunuch Oh."
1,10,697,00:52:25:09,00:52:26:16,"Yes, Your Royal Highness."
1,10,698,00:52:26:18,00:52:29:18,"How do you wash clothes
that have ink on them again?"
1,10,699,00:52:29:20,00:52:31:22,You need some warm rice paste.
1,10,700,00:52:31:24,00:52:34:00,"-Smear it on the--
-That is right."
1,10,701,00:52:34:24,00:52:36:08,Write it.
1,10,702,00:52:36:24,00:52:38:24,"""Warm rice paste."""
1,10,703,00:52:39:21,00:52:41:21,SONGRIM SERVANT CONTEST
1,10,704,00:52:43:14,00:52:45:07,We probably got all of them right.
1,10,705,00:52:45:09,00:52:47:16,"I did not expect to do this with you,
but it was fun."
1,10,706,00:52:48:03,00:52:50:15,I can assure you that Mu-deok will fail.
1,10,707,00:52:54:14,00:52:59:10,"That is why we should deliver
this perfect test paper to her."
1,10,708,00:53:00:19,00:53:04:10,"But how can we do that?
It will look too obvious if we do it."
1,10,709,00:53:05:06,00:53:09:17,"Perhaps someone who is more conspicuous
will avoid suspicion."
1,10,710,00:53:25:11,00:53:28:06,SONGRIM SERVANT CONTEST
1,10,711,00:53:29:11,00:53:30:20,This is hard.
1,10,712,00:53:31:07,00:53:33:04,This is more difficult than I thought.
1,10,713,00:53:35:02,00:53:37:07,Do not look at other people's papers.
1,10,714,00:53:40:06,00:53:43:20,The Crown Prince is here! Bow before him!
1,10,715,00:53:47:02,00:53:48:14,Goodness. Your Royal Highness!
1,10,716,00:53:48:17,00:53:51:22,"-Your Royal Highness!
-Your Royal Highness!"
1,10,717,00:53:57:19,00:54:01:06,"I heard there was an important test,
so I wanted to encourage you."
1,10,718,00:54:03:03,00:54:04:17,We are honored to have you here.
1,10,719,00:54:04:19,00:54:08:00,Do not mind me and focus on the test.
1,10,720,00:54:25:22,00:54:26:24,Focus!
1,10,721,00:54:28:06,00:54:29:18,Focus!
1,10,722,00:54:30:04,00:54:31:09,Focus!
1,10,723,00:54:31:11,00:54:32:23,"-You too.
-Focus--"
1,10,724,00:54:33:08,00:54:34:16,Get back to what you were doing.
1,10,725,00:55:16:10,00:55:20:20,"I will now announce
those of you who have passed."
1,10,726,00:55:23:09,00:55:26:11,"Park Jun-hwa, you have passed."
1,10,727,00:55:27:00,00:55:29:08,"Lee Yeong-ok, failed."
1,10,728,00:55:29:10,00:55:32:16,"Hwang Yeon-ji, failed."
1,10,729,00:55:33:08,00:55:35:13,"Oh Jae-ho, you have passed."
1,10,730,00:55:37:21,00:55:39:13,Number 125.
1,10,731,00:55:39:15,00:55:41:02,Mu-deok.
1,10,732,00:55:50:23,00:55:52:12,Your Royal Highness!
1,10,733,00:55:54:17,00:55:56:03,She got in!
1,10,734,00:55:56:05,00:55:57:23,Yes!
1,10,735,00:56:02:00,00:56:03:10,Good work.
1,10,736,00:56:04:01,00:56:08:04,Forty of you have passed the first test.
1,10,737,00:56:08:07,00:56:11:24,Now comes the practical test.
1,10,738,00:56:14:08,00:56:18:21,"The practical test
will evaluate them on their duties."
1,10,739,00:56:19:14,00:56:20:22,"They will prepare ingredients,"
1,10,740,00:56:21:00,00:56:23:20,"clean, and wash clothes."
1,10,741,00:56:23:23,00:56:26:13,"Lastly, there will be a fitness test."
1,10,742,00:56:55:17,00:56:58:08,"Number 125, Mu-deok."
1,10,743,00:56:58:10,00:56:59:24,You have passed.
1,10,744,00:57:28:21,00:57:30:23,"Number 125, Mu-deok."
1,10,745,00:57:31:00,00:57:32:02,You have passed!
1,10,746,00:57:34:24,00:57:36:07,ONE HUNDRED TWENTY-FIVE
1,10,747,00:57:46:22,00:57:48:24,"Number 125, Mu-deok."
1,10,748,00:57:49:08,00:57:50:20,You have passed!
1,10,749,00:57:53:24,00:57:56:12,"Gosh, Mu-deok is impressive."
1,10,750,00:57:56:14,00:57:58:09,"Now, it is the fitness test."
1,10,751,00:57:58:11,00:58:00:13,We should go and cheer for her.
1,10,752,00:58:01:03,00:58:04:01,I saw many fit individuals back there.
1,10,753,00:58:04:03,00:58:06:09,"I highly doubt she will be
one of the last five."
1,10,754,00:58:06:12,00:58:08:22,"Your Royal Highness,
thank you for helping us."
1,10,755,00:58:09:07,00:58:10:10,Goodbye.
1,10,756,00:58:12:14,00:58:14:21,"-Let us go.
-All right."
1,10,757,00:58:17:06,00:58:21:04,"That was his way of telling me
not to come, right?"
1,10,758,00:58:21:06,00:58:23:16,"Goodness, why did they have to be so mean?"
1,10,759,00:58:23:18,00:58:26:00,Unbelievable.
1,10,760,00:58:26:19,00:58:28:13,Forget it. Let us go.
1,10,761,00:58:29:04,00:58:30:15,"Your Royal Highness, it is this way."
1,10,762,00:58:33:11,00:58:35:15,"-I know.
-Of course, Your Royal Highness."
1,10,763,00:58:36:11,00:58:40:22,"You will travel five ri
and bring back some water."
1,10,764,00:58:40:24,00:58:42:14,Those who are the first five
1,10,765,00:58:43:02,00:58:46:13,to arrive will be the final winners.
1,10,766,00:58:47:16,00:58:49:01,This is the last hurdle.
1,10,767,00:58:50:02,00:58:52:06,I must be in the first five.
1,10,768,00:59:04:07,00:59:05:06,Go!
1,10,769,00:59:13:17,00:59:16:24,"He has been looking
at Words of the Heart for days on end."
1,10,770,00:59:18:14,00:59:19:21,Is that so?
1,10,771,00:59:27:24,00:59:29:24,It will not happen that soon.
1,10,772,00:59:30:01,00:59:31:16,Have patience.
1,10,773,00:59:33:18,00:59:35:04,"Yes, my lord."
1,10,774,00:59:35:18,00:59:39:04,Maidservant Kim is worried sick about you.
1,10,775,00:59:39:22,00:59:41:17,Let me know if you need anything.
1,10,776,00:59:41:19,00:59:46:02,"I will prepare your bed, food,
and clothes to your liking."
1,10,777,00:59:47:19,00:59:49:09,I am fine.
1,10,778,00:59:58:09,01:00:00:18,The wind is getting chillier now.
1,10,779,01:00:00:20,01:00:03:09,Keep the windows closed.
1,10,780,01:00:04:19,01:00:08:23,"Master Seo Gyeong wrote this
for a lady who could not see"
1,10,781,01:00:09:00,01:00:12:03,so that she could read it with her heart.
1,10,782,01:00:13:15,01:00:15:09,I have one question.
1,10,783,01:00:16:08,01:00:20:08,"Did Master Seo Gyeong know
of a woman who could not see?"
1,10,784,01:00:24:01,01:00:26:15,"During the Great Chaos
that occurred 200 years ago,"
1,10,785,01:00:27:03,01:00:29:09,the first leader of Jinyowon
1,10,786,01:00:29:11,01:00:31:20,"was the one who helped
Master Seo Gyeong by his side."
1,10,787,01:00:31:22,01:00:35:00,And she could not see.
1,10,788,01:00:36:02,01:00:39:24,"He had written this love letter
for the leader of Jinyowon."
1,10,789,01:00:41:18,01:00:45:24,"By the way, are you sure
you can let others read this?"
1,10,790,01:00:46:11,01:00:48:15,What if these are his private thoughts
1,10,791,01:00:48:17,01:00:50:22,that you are making everyone read?
1,10,792,01:00:54:20,01:00:57:24,"You must be trying to use me
to read what is written in there."
1,10,793,01:00:58:12,01:01:00:07,I will tell you this.
